timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue
2026-05-08T18:53:45,mnist_optuna,999e29da-df46-442b-98f5-7006ebc4878f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,9.841045083012432,2.1856083184474936e-06,2.2209107874328114e-07,0.4244,0.0236,3.0,8.122696963514512e-07,5.477665817323659e-08,5.741630277674025e-06,6.608676632198712e-06,0.0,Italy,ITA,lombardy,,,macOS-15.1-arm64-arm-64bit-Mach-O,3.13.3,3.2.6,8,Apple M3,1,Apple M3,9.1922,45.4722,16.0,machine,21.216666666666665,0,78.75,5.817919413248698,N,1.0,0.0
2026-05-08T18:53:54,mnist_optuna,780b994c-144d-4461-a78c-989cb655f8ee,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,8.759972374886274,1.62614541435001e-06,1.8563362357305626e-07,0.0566,0.0036999999999999,3.0,9.091437627589849e-08,7.461601017379306e-09,4.818639166575546e-06,4.917015143868825e-06,0.0,Italy,ITA,lombardy,,,macOS-15.1-arm64-arm-64bit-Mach-O,3.13.3,3.2.6,8,Apple M3,1,Apple M3,9.1922,45.4722,16.0,machine,12.919999999999998,0,79.1,5.854953002929688,N,1.0,0.0
2026-05-08T18:54:02,mnist_optuna,6a04341c-7180-40cf-a467-fd9f9c82e8d7,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,7.1104617500677705,1.198755222144011e-06,1.6859034817711877e-07,0.1513,0.0,3.0,1.7403621349208209e-07,0.0,3.45066888917548e-06,3.6247051026675618e-06,0.0,Italy,ITA,lombardy,,,macOS-15.1-arm64-arm-64bit-Mach-O,3.13.3,3.2.6,8,Apple M3,1,Apple M3,9.1922,45.4722,16.0,machine,8.075,0,78.45,5.7357330322265625,N,1.0,0.0
2026-05-08T18:54:12,mnist_optuna,5fe48e11-5048-4e6c-9e62-cad68011816a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.495144334156066,1.0240066019162463e-06,1.5765725120707404e-07,0.1634,0.0029,3.0,1.5973409452765353e-07,4.0318867489566205e-09,2.932547500046591e-06,3.096313481323201e-06,0.0,Italy,ITA,lombardy,,,macOS-15.1-arm64-arm-64bit-Mach-O,3.13.3,3.2.6,8,Apple M3,1,Apple M3,9.1922,45.4722,16.0,machine,8.266666666666667,0,78.56666666666666,5.798319498697917,N,1.0,0.0
2026-05-08T18:54:25,mnist_optuna,5b5ab1d4-03f5-4595-b1ee-15a5743df28d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,11.27013162523508,2.3834437201954894e-06,2.114832194913051e-07,0.1224,0.0029,3.0,2.822104762531817e-07,7.873891734595722e-09,6.916791944143674e-06,7.206876312131451e-06,0.0,Italy,ITA,lombardy,,,macOS-15.1-arm64-arm-64bit-Mach-O,3.13.3,3.2.6,8,Apple M3,1,Apple M3,9.1922,45.4722,16.0,machine,12.4125,0,78.275,5.743862152099609,N,1.0,0.0
2026-05-08T18:54:31,mnist_optuna,bbbcb1a4-855a-4bd3-bed8-870fa91f0f6f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,5.484331167303026,7.115994561200148e-07,1.2975136519152816e-07,0.0847,0.0019,3.0,5.9027231001709075e-08,2.1049239500555107e-09,2.090548298244054e-06,2.1516804531958186e-06,0.0,Italy,ITA,lombardy,,,macOS-15.1-arm64-arm-64bit-Mach-O,3.13.3,3.2.6,8,Apple M3,1,Apple M3,9.1922,45.4722,16.0,machine,50.0,0,78.30000000000001,5.762016296386719,N,1.0,0.0
2026-05-08T18:54:38,mnist_optuna,d592835f-4925-4e4b-97c7-25e4f706a68a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.6624454581178725,1.036475676262053e-06,1.555698553598149e-07,0.05,0.0019,3.0,5.13348472239967e-08,2.730285970015555e-09,3.0799513892270623e-06,3.1340165224210745e-06,0.0,Italy,ITA,lombardy,,,macOS-15.1-arm64-arm-64bit-Mach-O,3.13.3,3.2.6,8,Apple M3,1,Apple M3,9.1922,45.4722,16.0,machine,15.666666666666666,0,78.7,5.835113525390625,N,1.0,0.0
2026-05-08T18:54:49,mnist_optuna,05ea76e9-5093-4468-bcfa-292d6efe3f3f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,7.504445916973054,1.274255712877418e-06,1.6980010609382786e-07,0.078,0.0,3.0,9.764282848065098e-08,0.0,3.755354930569108e-06,3.852997759049758e-06,0.0,Italy,ITA,lombardy,,,macOS-15.1-arm64-arm-64bit-Mach-O,3.13.3,3.2.6,8,Apple M3,1,Apple M3,9.1922,45.4722,16.0,machine,10.775,0,78.175,5.756702423095703,N,1.0,0.0
2026-05-08T18:54:56,mnist_optuna,d4b376ad-fdd5-4132-a72e-ce66bfd6f535,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,5.302625250071287,6.643731825006626e-07,1.2529137006084505e-07,0.0789,0.0,3.0,5.1483347656748584e-08,0.0,1.957397881972914e-06,2.008881229629662e-06,0.0,Italy,ITA,lombardy,,,macOS-15.1-arm64-arm-64bit-Mach-O,3.13.3,3.2.6,8,Apple M3,1,Apple M3,9.1922,45.4722,16.0,machine,0.0,0,78.6,5.817481994628906,N,1.0,0.0
2026-05-08T18:55:03,mnist_optuna,2697c165-0fc8-4911-b0f5-7a54e6f11d07,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.381568334065378,9.569137882733366e-07,1.499496265150443e-07,0.0469,0.0036999999999999,3.0,4.4462720461564865e-08,5.028100782617306e-09,2.8439524998733155e-06,2.8934433211174975e-06,0.0,Italy,ITA,lombardy,,,macOS-15.1-arm64-arm-64bit-Mach-O,3.13.3,3.2.6,8,Apple M3,1,Apple M3,9.1922,45.4722,16.0,machine,5.833333333333333,0,78.46666666666665,5.793782552083333,N,1.0,0.0
2026-05-08T18:55:10,mnist_optuna,60a36071-af38-440f-8641-675745c44fd3,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.391421791631728,9.759356655327174e-07,1.5269461120693165e-07,0.1033,0.0,3.0,9.823394560938082e-08,0.0,2.8527262849578014e-06,2.9509602305671823e-06,0.0,Italy,ITA,lombardy,,,macOS-15.1-arm64-arm-64bit-Mach-O,3.13.3,3.2.6,8,Apple M3,1,Apple M3,9.1922,45.4722,16.0,machine,5.133333333333334,0,78.43333333333334,5.7829335530598955,N,1.0,0.0
2026-05-08T18:55:24,mnist_optuna,57101db7-26d8-4060-adc6-cc73846ca7be,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,9.705668207723647,1.892439863796166e-06,1.949829546295624e-07,0.047,0.0,3.0,8.826738388484552e-08,0.0,5.633948715015625e-06,5.722216098900471e-06,0.0,Italy,ITA,lombardy,,,macOS-15.1-arm64-arm-64bit-Mach-O,3.13.3,3.2.6,8,Apple M3,1,Apple M3,9.1922,45.4722,16.0,machine,11.066666666666668,0,78.31666666666668,5.764661153157552,N,1.0,0.0
2026-05-08T18:55:31,mnist_optuna,76f0b52e-ab10-40ee-ab7a-370a35406024,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,5.4959829999133945,7.032818991393487e-07,1.2796289565495945e-07,0.0637,0.0,3.0,4.4217504661672545e-08,0.0,2.0823129507092136e-06,2.126530455370886e-06,0.0,Italy,ITA,lombardy,,,macOS-15.1-arm64-arm-64bit-Mach-O,3.13.3,3.2.6,8,Apple M3,1,Apple M3,9.1922,45.4722,16.0,machine,12.25,0,78.7,5.8203887939453125,N,1.0,0.0
2026-05-08T18:55:40,mnist_optuna,ca5daae5-a1c7-45b0-87fb-fc58b1cf75fc,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,8.567191832698882,1.6000212881384696e-06,1.867614638943392e-07,0.1061,0.0,3.0,1.6526438213076397e-07,0.0,4.672758610686287e-06,4.838022992817051e-06,0.0,Italy,ITA,lombardy,,,macOS-15.1-arm64-arm-64bit-Mach-O,3.13.3,3.2.6,8,Apple M3,1,Apple M3,9.1922,45.4722,16.0,machine,9.36,0,78.56,5.73760986328125,N,1.0,0.0
2026-05-08T18:55:52,mnist_optuna,e0c20237-178f-4d69-bd9c-a306fea4cbb0,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,11.562486459035426,2.4875756656496127e-06,2.151419311462816e-07,0.1600999999999999,0.0019,3.0,3.808117105209578e-07,5.309107722391168e-09,7.135621771061172e-06,7.521742589304521e-06,0.0,Italy,ITA,lombardy,,,macOS-15.1-arm64-arm-64bit-Mach-O,3.13.3,3.2.6,8,Apple M3,1,Apple M3,9.1922,45.4722,16.0,machine,18.5875,0,78.275,5.728790283203125,N,1.0,0.0
2026-05-08T18:56:04,mnist_optuna,aba27159-2336-4b33-acc8-81f5f8c507d4,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,8.584531457629055,1.8657270266724728e-06,2.1733591820138362e-07,0.6243,0.0,3.0,9.717842310954196e-07,0.0,4.669659617356956e-06,5.6414438484523754e-06,0.0,Italy,ITA,lombardy,,,macOS-15.1-arm64-arm-64bit-Mach-O,3.13.3,3.2.6,8,Apple M3,1,Apple M3,9.1922,45.4722,16.0,machine,17.48,0,78.14,5.798553466796875,N,1.0,0.0
2026-05-08T18:56:16,mnist_optuna,6713da47-38b5-4a17-ba17-ac7ac447d837,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,8.505418833810836,1.5756298365518685e-06,1.8525011728856985e-07,0.0944,0.0,3.0,1.453466387693253e-07,0.0,4.618923333085453e-06,4.764269971854778e-06,0.0,Italy,ITA,lombardy,,,macOS-15.1-arm64-arm-64bit-Mach-O,3.13.3,3.2.6,8,Apple M3,1,Apple M3,9.1922,45.4722,16.0,machine,16.380000000000003,0,78.4,5.772866821289062,N,1.0,0.0
2026-05-08T18:56:26,mnist_optuna,86284aed-f7b5-463a-8817-d4f80cb70c35,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,9.65447666682303,1.9491604854926395e-06,2.018918842272208e-07,0.1691,0.0,3.0,3.144903480851014e-07,0.0,5.579233263852075e-06,5.893723611937177e-06,0.0,Italy,ITA,lombardy,,,macOS-15.1-arm64-arm-64bit-Mach-O,3.13.3,3.2.6,8,Apple M3,1,Apple M3,9.1922,45.4722,16.0,machine,16.416666666666668,0,78.46666666666667,5.74542236328125,N,1.0,0.0
2026-05-08T18:56:35,mnist_optuna,a6f01d6d-4a76-471a-bbf0-d19827dae82e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,8.710027374792844,1.5995417652607537e-06,1.8364371274996097e-07,0.0996999999999999,0.0,3.0,1.5556967945656893e-07,0.0,4.681003368459642e-06,4.836573047916211e-06,0.0,Italy,ITA,lombardy,,,macOS-15.1-arm64-arm-64bit-Mach-O,3.13.3,3.2.6,8,Apple M3,1,Apple M3,9.1922,45.4722,16.0,machine,15.580000000000002,0,78.52000000000001,5.765521240234375,N,1.0,0.0
2026-05-08T18:56:44,mnist_optuna,43464828-12cb-4634-9531-2ce83350422c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,5.294208665844053,6.571948785680292e-07,1.2413467621855682e-07,0.0707,0.0,3.0,4.5755880476893966e-08,0.0,1.9414201382702837e-06,1.9871760187471778e-06,0.0,Italy,ITA,lombardy,,,macOS-15.1-arm64-arm-64bit-Mach-O,3.13.3,3.2.6,8,Apple M3,1,Apple M3,9.1922,45.4722,16.0,machine,15.6,0,78.6,5.802223205566406,N,1.0,0.0
2026-05-08T18:56:55,mnist_optuna,59bad2ae-2dfe-4a98-bf74-171a4f5887ba,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,8.956686417106539,1.67808252127269e-06,1.873552833185819e-07,0.0472,0.0036999999999999,3.0,7.847860908497954e-08,7.672275335010554e-09,4.987907743391892e-06,5.074058627811881e-06,0.0,Italy,ITA,lombardy,,,macOS-15.1-arm64-arm-64bit-Mach-O,3.13.3,3.2.6,8,Apple M3,1,Apple M3,9.1922,45.4722,16.0,machine,15.88,0,78.4,5.77025146484375,N,1.0,0.0
2026-05-08T19:05:26,dncnn_optuna,79294856-defe-4302-b591-c6ed7e8ba897,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,371.844426792115,0.000373476183305,1.004388277449765e-06,10.472435999999998,0.005712,3.0,0.0008815026470995,5.483897955527322e-07,0.0002472379141297,0.0011292889510248,0.0,Italy,ITA,lombardy,,,macOS-15.1-arm64-arm-64bit-Mach-O,3.13.3,3.2.6,8,Apple M3,1,Apple M3,9.1922,45.4722,16.0,machine,34.34877384196185,0,79.44523160762944,5.701909244547748,N,1.0,0.0
2026-05-08T19:10:12,dncnn_optuna,5ac132d1-aad0-48a9-b1f3-1c362d3dfb10,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,284.1125602913089,0.0002824872467548,9.942793323363544e-07,10.35048947368421,0.0036,3.0,0.0006646458899457,2.557812599702609e-07,0.0001892618359357,0.0008541635071414,0.0,Italy,ITA,lombardy,,,macOS-15.1-arm64-arm-64bit-Mach-O,3.13.3,3.2.6,8,Apple M3,1,Apple M3,9.1922,45.4722,16.0,machine,30.160215053763444,0,79.28028673835125,5.750124312643509,N,1.0,0.0
2026-05-08T19:12:14,dncnn_optuna,2377705d-f901-4ad1-98bd-b0fba43e9ceb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,118.45958416676147,0.0001078613655034,9.105330418146224e-07,8.9380625,0.0013249999999999,3.0,0.0002471676995191,3.909279271890409e-08,7.893622229108587e-05,0.0003261430146029,0.0,Italy,ITA,lombardy,,,macOS-15.1-arm64-arm-64bit-Mach-O,3.13.3,3.2.6,8,Apple M3,1,Apple M3,9.1922,45.4722,16.0,machine,26.971929824561403,0,79.0377192982456,5.724221480520148,N,1.0,0.0
2026-05-08T19:14:28,dncnn_optuna,abe0439f-e4c4-4787-8f3e-5e926f370dca,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,132.12780437525362,0.0001153476924676,8.730009025203609e-07,8.505155555555556,0.0040666666666666,3.0,0.0002615542436265,1.3476808575265264e-07,8.709059044912768e-05,0.0003487796021614,0.0,Italy,ITA,lombardy,,,macOS-15.1-arm64-arm-64bit-Mach-O,3.13.3,3.2.6,8,Apple M3,1,Apple M3,9.1922,45.4722,16.0,machine,38.4375,0,78.99375,5.715822100639343,N,1.0,0.0
2026-05-08T19:19:20,dncnn_optuna,1ac9ebb0-4ecf-41cf-83ff-d8c4486d4871,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,287.58966495795175,0.0002799569004006,9.734595311052524e-07,10.209584210526316,0.0018578947368421,3.0,0.000654546893974,1.3416322733139776e-07,0.0001918313805875,0.0008465124377889,0.0,Italy,ITA,lombardy,,,macOS-15.1-arm64-arm-64bit-Mach-O,3.13.3,3.2.6,8,Apple M3,1,Apple M3,9.1922,45.4722,16.0,machine,30.079505300353357,0,78.97773851590107,5.7117323588987965,N,1.0,0.0
2026-05-08T19:21:38,dncnn_optuna,555872ce-ded3-4557-b0a7-8e58e7a0a096,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,137.20179020799696,0.0001064299215994,7.757181698441883e-07,7.4725,0.0023777777777777,3.0,0.0002302780759425,8.724856282814615e-08,9.144939861066327e-05,0.000321814723116,0.0,Italy,ITA,lombardy,,,macOS-15.1-arm64-arm-64bit-Mach-O,3.13.3,3.2.6,8,Apple M3,1,Apple M3,9.1922,45.4722,16.0,machine,34.97218045112782,0,78.86616541353384,5.720914682947603,N,1.0,0.0
2026-05-08T19:23:15,dncnn_optuna,6722cfad-690d-475f-a7cf-ebda47d95073,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,92.79691087454556,8.409065657694353e-05,9.061794814552368e-07,9.1399,0.00435,3.0,0.0001917838337431,1.041787347352883e-07,6.237893572853257e-05,0.0002542669482064,0.0,Italy,ITA,lombardy,,,macOS-15.1-arm64-arm-64bit-Mach-O,3.13.3,3.2.6,8,Apple M3,1,Apple M3,9.1922,45.4722,16.0,machine,30.26516853932584,0,78.85730337078652,5.71809867258822,N,1.0,0.0
2026-05-08T19:29:47,dncnn_optuna,ea741039-d85b-4bf1-9ba9-cf3f19a5093e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,390.61888008285314,0.000270812354362,6.93290488940443e-07,6.359865384615385,0.00345,3.0,0.0005576255931159,3.377158359980677e-07,0.0002608985442342,0.0008188618531861,0.0,Italy,ITA,lombardy,,,macOS-15.1-arm64-arm-64bit-Mach-O,3.13.3,3.2.6,8,Apple M3,1,Apple M3,9.1922,45.4722,16.0,machine,34.78883116883117,0,79.01324675324675,5.648899306260146,N,1.0,0.0
2026-05-08T19:31:44,dncnn_optuna,00b104c5-d3fe-45cc-a273-aa96f542bf6b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,112.82088633393867,0.0001069413419908,9.478860294918356e-07,9.042062500000002,0.014325,3.0,0.0002488382725081,4.1934430341246644e-07,7.410350048720526e-05,0.0003233611172988,0.0,Italy,ITA,lombardy,,,macOS-15.1-arm64-arm-64bit-Mach-O,3.13.3,3.2.6,8,Apple M3,1,Apple M3,9.1922,45.4722,16.0,machine,29.40091743119266,0,79.08715596330275,5.769376142309346,N,1.0,0.0
2026-05-08T19:36:31,dncnn_optuna,749d450c-e416-4d7c-87a8-7b0ce7d5050e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,285.6333726248704,0.0002807583504163,9.829325888507944e-07,10.268052631578946,0.0024526315789473,3.0,0.000658515169792,1.745039796183765e-07,0.0001902461277763,0.0008489358015479,0.0,Italy,ITA,lombardy,,,macOS-15.1-arm64-arm-64bit-Mach-O,3.13.3,3.2.6,8,Apple M3,1,Apple M3,9.1922,45.4722,16.0,machine,29.437010676156586,0,78.72775800711744,5.745402977559914,N,1.0,0.0
2026-05-08T19:48:37,dncnn_optuna,c6d6d9b2-4792-4697-96a2-db8d001b8372,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,721.9572427920066,0.0004814596335838,6.668810907996463e-07,6.050654166666668,0.0019229166666666,3.0,0.000973792842076,3.436727767391002e-07,0.0004816646014573,0.00145580111631,0.0,Italy,ITA,lombardy,,,macOS-15.1-arm64-arm-64bit-Mach-O,3.13.3,3.2.6,8,Apple M3,1,Apple M3,9.1922,45.4722,16.0,machine,33.714866760168306,0,78.88779803646564,5.655342069949542,N,1.0,0.0
2026-05-08T19:54:33,dncnn_optuna,a758454c-fa12-443c-850a-8b8b9277fb0e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,354.4933377499692,0.0003551290723016,1.0017933610705263e-06,10.3912,0.0024666666666666,3.0,0.0008388043569446,2.220233151504201e-07,0.0002347859683322,0.001073812348592,0.0,Italy,ITA,lombardy,,,macOS-15.1-arm64-arm-64bit-Mach-O,3.13.3,3.2.6,8,Apple M3,1,Apple M3,9.1922,45.4722,16.0,machine,32.172779369627506,0,79.18194842406876,5.660621752370053,N,1.0,0.0
2026-05-08T19:59:35,dncnn_optuna,cb7e4f8b-ceb8-4cd3-9906-943f175853b5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,298.3498357501812,0.0002903034114322,9.730302371452328e-07,10.04765,0.00156,3.0,0.0006790595410498,1.1715516637242401e-07,0.0001986207367394,0.0008777974329556,0.0,Italy,ITA,lombardy,,,macOS-15.1-arm64-arm-64bit-Mach-O,3.13.3,3.2.6,8,Apple M3,1,Apple M3,9.1922,45.4722,16.0,machine,29.43412969283277,0,78.81467576791809,5.723578391221603,N,1.0,0.0
2026-05-08T20:02:26,dncnn_optuna,926d7a07-2478-48b4-b25f-e8b4d56dbdf1,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,168.95508579118177,0.0001439102955145,8.517665795061209e-07,7.596020833333334,0.000587987012987,3.0,0.0003122880115858,2.6820988158113664e-08,0.0001228302019101,0.0004351450344841,0.0,Italy,ITA,lombardy,,,macOS-15.1-arm64-arm-64bit-Mach-O,3.13.3,3.2.6,8,Apple M3,1,Apple M3,9.1922,45.4722,16.0,machine,33.769090909090906,0,79.5060606060606,5.637594234582149,N,1.0,0.0
2026-05-08T20:06:17,dncnn_optuna,a4dc72ae-68c4-4c7e-87a3-ee558a1cb78c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,227.2002861672081,0.0001516201372309,6.673413127630109e-07,6.011606666666667,0.00146,3.0,0.0003063015615503,8.50726519353274e-08,0.0001520708347922,0.0004584574689946,0.0,Italy,ITA,lombardy,,,macOS-15.1-arm64-arm-64bit-Mach-O,3.13.3,3.2.6,8,Apple M3,1,Apple M3,9.1922,45.4722,16.0,machine,35.2847533632287,0,79.4627802690583,5.596420972336568,N,1.0,0.0
2026-05-08T20:10:08,dncnn_optuna,7273c0c0-389f-429a-b697-e14e10d56632,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,229.7146537923254,0.0002311847189911,1.0063995273030452e-06,9.8663375,0.0013375,3.0,0.0005351019060569,8.02597764534229e-08,0.0001638566496867,0.0006990388155201,0.0,Italy,ITA,lombardy,,,macOS-15.1-arm64-arm-64bit-Mach-O,3.13.3,3.2.6,8,Apple M3,1,Apple M3,9.1922,45.4722,16.0,machine,29.34888888888889,0,78.8528888888889,5.724065890842014,N,1.0,0.0
2026-05-08T20:15:13,dncnn_optuna,496b5f17-713e-4195-af54-099d2b97fb03,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,301.21233395906165,0.0002521785947165,8.37212047069736e-07,8.37139,0.002265,3.0,0.0005627645467348,1.6970944019898565e-07,0.0001995842481594,0.0007625185043345,0.0,Italy,ITA,lombardy,,,macOS-15.1-arm64-arm-64bit-Mach-O,3.13.3,3.2.6,8,Apple M3,1,Apple M3,9.1922,45.4722,16.0,machine,33.65,0,79.68006756756756,5.590984499132311,N,1.0,0.0
2026-05-08T20:16:49,dncnn_optuna,5ca92531-9a9d-4d55-a2f9-90c486d68e72,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,94.6790658752434,8.194814179519426e-05,8.655360193685857e-07,7.119457142857143,0.0019142857142857,3.0,0.0001743869783026,5.340426069477366e-08,7.334819197809945e-05,0.0002477885745414,0.0,Italy,ITA,lombardy,,,macOS-15.1-arm64-arm-64bit-Mach-O,3.13.3,3.2.6,8,Apple M3,1,Apple M3,9.1922,45.4722,16.0,machine,32.715384615384615,0,79.26263736263736,5.675847818563272,N,1.0,0.0
2026-05-08T20:18:27,dncnn_optuna,e3f07afb-e08a-4314-8fb1-0638622debde,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,93.83861208427696,7.789669412023849e-05,8.301134510629701e-07,6.5959392857142864,0.0024428571428571,3.0,0.0001627715065577,6.956066061090677e-08,7.269704718802436e-05,0.0002355381144063,0.0,Italy,ITA,lombardy,,,macOS-15.1-arm64-arm-64bit-Mach-O,3.13.3,3.2.6,8,Apple M3,1,Apple M3,9.1922,45.4722,16.0,machine,31.5,0,78.28666666666666,5.813984002007379,N,1.0,0.0
2026-05-08T20:23:15,dncnn_optuna,91846f25-94ba-42e0-b3d9-95f3ec900371,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,285.11413237499073,0.0002177909864852,7.638729959509433e-07,7.456268421052631,0.0012157894736842,3.0,0.0004710211289266,8.617630846961401e-08,0.0001874325579874,0.0006585398632225,0.0,Italy,ITA,lombardy,,,macOS-15.1-arm64-arm-64bit-Mach-O,3.13.3,3.2.6,8,Apple M3,1,Apple M3,9.1922,45.4722,16.0,machine,38.945,0,78.41642857142857,5.782219532557896,N,1.0,0.0
2026-05-10T23:34:56,mnist_eval_baseline,00071872-82bf-49b2-87a7-36ef1fbc3288,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,9.45340304169804,1.8632008453958052e-06,1.9709313536907377e-07,0.1127,0.0,3.0,2.039846090337572e-07,0.0,5.429820764111355e-06,5.633805373145112e-06,0.0,Italy,ITA,lombardy,,,macOS-15.1-arm64-arm-64bit-Mach-O,3.13.3,3.2.6,8,Apple M3,1,Apple M3,9.1922,45.4722,16.0,machine,10.7,0,75.05,6.3442637125651045,N,1.0,0.0
2026-05-10T23:35:07,mnist_eval_best_accuracy,d91fe9b4-dd75-46c1-8eb6-49880be946c0,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,9.105105958878994,1.7563124218590302e-06,1.928931337857011e-07,0.1153999999999999,0.0036999999999999,3.0,1.964292907401816e-07,7.815739194603842e-09,5.106359236718466e-06,5.310604266653252e-06,0.0,Italy,ITA,lombardy,,,macOS-15.1-arm64-arm-64bit-Mach-O,3.13.3,3.2.6,8,Apple M3,1,Apple M3,9.1922,45.4722,16.0,machine,15.683333333333332,0,75.73333333333333,6.461046854654948,N,1.0,0.0
2026-05-10T23:35:12,mnist_eval_best_aer,e767ca37-b800-4783-b0b2-b8592cd2f8b3,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.430214750114828,4.275314586882026e-07,9.6503551814756e-08,0.1289,0.0,3.0,5.326153220276399e-08,0.0,1.239475659870853e-06,1.292737192073617e-06,0.0,Italy,ITA,lombardy,,,macOS-15.1-arm64-arm-64bit-Mach-O,3.13.3,3.2.6,8,Apple M3,1,Apple M3,9.1922,45.4722,16.0,machine,14.5,0,75.7,6.441558837890625,N,1.0,0.0
2026-05-10T23:35:17,mnist_eval_greenest,05d61240-5cae-4fca-ae2b-81a06d65145d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.401264083106071,4.1969044842777107e-07,9.535679761610357e-08,0.0701,0.0073999999999999,3.0,2.8840906286508676e-08,6.033414590974441e-09,1.2341538191928218e-06,1.2690281400703049e-06,0.0,Italy,ITA,lombardy,,,macOS-15.1-arm64-arm-64bit-Mach-O,3.13.3,3.2.6,8,Apple M3,1,Apple M3,9.1922,45.4722,16.0,machine,0.0,0,75.6,6.4449310302734375,N,1.0,0.0
2026-05-10T23:37:25,mnist_eval_baseline,84f7680c-798b-46cc-bcc3-ec4967a74a93,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,9.506764084100723,1.853640038062302e-06,1.9498117568336018e-07,0.0802,0.0,3.0,1.4593928838060756e-07,0.0,5.458956840836132e-06,5.60489612921674e-06,0.0,Italy,ITA,lombardy,,,macOS-15.1-arm64-arm-64bit-Mach-O,3.13.3,3.2.6,8,Apple M3,1,Apple M3,9.1922,45.4722,16.0,machine,11.716666666666669,0,75.23333333333333,6.376477559407552,N,1.0,0.0
2026-05-10T23:37:35,mnist_eval_best_accuracy,e29a0a2a-b19b-4d5e-a3da-241fe55d383d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,8.916973375249654,1.6843777963248035e-06,1.8889568527815026e-07,0.0689,0.0,3.0,1.1434803968467492e-07,0.0,4.978745763267701e-06,5.093093802952376e-06,0.0,Italy,ITA,lombardy,,,macOS-15.1-arm64-arm-64bit-Mach-O,3.13.3,3.2.6,8,Apple M3,1,Apple M3,9.1922,45.4722,16.0,machine,12.22,0,75.38,6.40416259765625,N,1.0,0.0
2026-05-10T23:37:40,mnist_eval_best_aer,0ee6ce09-bf56-427d-9220-2660e181d155,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.425442833919078,4.2675549143132e-07,9.643226846371764e-08,0.0782,0.0126,3.0,3.252192552423932e-08,1.0344198374543338e-08,1.24752475724866e-06,1.2903908811474426e-06,0.0,Italy,ITA,lombardy,,,macOS-15.1-arm64-arm-64bit-Mach-O,3.13.3,3.2.6,8,Apple M3,1,Apple M3,9.1922,45.4722,16.0,machine,0.0,0,75.2,6.37139892578125,N,1.0,0.0
